,logFC,AveExpr,t,P.Value,adj.P.Val,B
IFT52,-0.130786217009401,8.23098329465685,-2.34529767014157,0.0200136264088049,0.160580306963527,-3.60433715211855
AIF1,-0.1523825920852,9.31656904054723,-2.34485581693494,0.0200366908516954,0.160677371465895,-3.60531014288285
ELMOD3,-0.102244404603579,8.0442764389725,-2.34364149454987,0.0201001981189148,0.161098469715657,-3.60798327262844
PFN2,-0.16178309815259,9.19010072796891,-2.34292368395617,0.0201378217397631,0.161291838867352,-3.60956279963516
EPN1,-0.105275806075323,9.51306799983544,-2.34258200691317,0.0201557522854793,0.161291838867352,-3.61031449240434
TPX2,0.126566953897057,7.44323943668799,2.34252051973593,0.0201589805028347,0.161291838867352,-3.61044975380429
ARFGAP1,0.138920349172531,8.93988752200514,2.34218683610737,0.0201765075857917,0.161291838867352,-3.61118374299931
CEP104,0.196617825882886,7.85619552068024,2.34192960950254,0.0201900278276464,0.161291838867352,-3.61174948572128
FCGR3A,0.184932992574071,8.45240403773891,2.34192294366415,0.0201903783006432,0.161291838867352,-3.61176414574897
ETS2,0.123253069657652,9.01185931619808,2.34154810455352,0.0202100950070556,0.161356436374018,-3.61258845759011
TECPR1,0.129268581088692,7.87377451591149,2.34126122047772,0.020225196673463,0.161356436374018,-3.61321926268832
AGXT,0.171420341285828,6.98812678370672,2.3411414458676,0.0202315045811939,0.161356436374018,-3.61348260336017
PI4K2B,0.10982296064052,7.85098915171921,2.34067425125554,0.0202561258340469,0.161464907287607,-3.61450967240078
HNRNPC,-0.101038326641817,10.7096150915161,-2.34028198249601,0.0202768188196304,0.161541964397175,-3.61537187696517
PHPT1,0.124752097393859,9.20404821302281,2.33992900957075,0.0202954547516394,0.161602558459928,-3.61614759297764
ACACB,0.176926134154165,7.13771311530638,2.3391640684969,0.0203358930711846,0.161836593908704,-3.61782829787955
ANGPT1,-0.141355256366581,7.81815800598683,-2.33821750919809,0.0203860306050699,0.162147521387014,-3.6199073310316
AKTIP,-0.185558765248684,10.2322718982019,-2.33732933785807,0.0204331742072012,0.162395350271022,-3.62185739826755
PTGDS,-0.195077381874025,8.79879016221753,-2.33721298118216,0.0204393574431618,0.162395350271022,-3.62211281896755
VPS45,-0.0821341401116378,9.55043046533314,-2.33512258762361,0.0205507222090904,0.163149040057718,-3.62669950853361
NICN1,-0.102624789931612,8.25801486486,-2.33501460257231,0.020556489519251,0.163149040057718,-3.62693634145337
RCN3,-0.153938061205288,8.05583294796518,-2.33458776620339,0.0205793000958511,0.163241649000711,-3.62787237822964
WIF1,0.129342427361349,5.80495189418289,2.33415952444959,0.0206022081258779,0.163334930331297,-3.6288113346859
LSM5,0.109348518255706,7.78710034632595,2.33390471863595,0.0206158491385589,0.163354681302881,-3.62936994096444
FAM117B,0.0913958711198486,8.58352346051476,2.33337599547466,0.0206441796185682,0.163385465857918,-3.63052886779883
COASY,-0.15026732445185,9.51988145622042,-2.33330256820574,0.0206481167627805,0.163385465857918,-3.63068979600822
ADAMTS12,-0.1141658849576,6.55557713140334,-2.33320797606333,0.0206531897323639,0.163385465857918,-3.63089710355343
EPB41L2,-0.150745526218532,9.02289998279501,-2.3329549700735,0.0206667638065879,0.163404617663421,-3.63145155091368
UBE2G2,0.0953634105496661,8.91372587558322,2.33183413046374,0.020726992511595,0.163792431115091,-3.63390712077666
NFKB2,0.106567443817845,7.85824221666484,2.33044203433796,0.0208020119219926,0.164203764696262,-3.6369554171225
CUL1,0.0930606232812519,10.0123981411155,2.33024777299448,0.0208124995154147,0.164203764696262,-3.63738065785278
PRR5L,-0.149356191008973,6.84168038646355,-2.33024466275524,0.0208126674657674,0.164203764696262,-3.63738746593676
AP1G2,0.103575044938644,9.08299661415981,2.3296129458901,0.020846804340305,0.164384569639294,-3.63877006971449
DPY19L4,0.118910250675945,8.67172245338593,2.32875814743647,0.0208930744411729,0.16466080346295,-3.64064035650409
SERINC3,-0.097431035012491,11.3671111261185,-2.32766286613779,0.020952493645667,0.164901700626275,-3.64303586935461
COMMD6,0.147672523844705,9.07221767313028,2.32749819668161,0.0209614398131301,0.164901700626275,-3.64339592940765
CNR1,0.166481762056357,6.00830750846322,2.32719942467045,0.0209776800726982,0.164901700626275,-3.6440491516802
C5orf30,0.131141340671205,7.99517867921582,2.32687614797111,0.0209952647703104,0.164901700626275,-3.64475586078227
SHC1,-0.0876085319470654,9.07373800605528,-2.32665347556132,0.0210073846052893,0.164901700626275,-3.64524258683711
SSBP2,-0.114688088224646,9.18915779617386,-2.3265634311187,0.0210122873777193,0.164901700626275,-3.6454393970124
DLL3,0.12132946056175,6.24876505598213,2.32641759846838,0.0210202298579262,0.164901700626275,-3.64575812824292
TBC1D20,-0.100485671089826,9.20492278471343,-2.32639278690499,0.0210215814318859,0.164901700626275,-3.64581235441458
ITGB5,0.13437439417309,10.391812712279,2.3261625870601,0.0210341248734396,0.164901700626275,-3.64631543478234
RBMS1,-0.166388746128668,11.0248062502105,-2.32612462538046,0.0210361940120475,0.164901700626275,-3.64639839199115
MTMR8,-0.164517764477155,6.40678484962722,-2.32560016108056,0.0210647987489929,0.165037629129142,-3.64754436680772
C20orf111,-0.12088672004943,9.24511518876117,-2.32501882121126,0.0210965454294902,0.165198015546478,-3.64881433186965
FOXB1,0.156112309563411,6.71389804879175,2.32450319339458,0.0211247387507488,0.165330420639541,-3.64994049493129
RAB2B,-0.110306597546375,9.4351219073284,-2.32411703779085,0.021145874490583,0.165407478463177,-3.65078372823002
PTPRU,0.134638313686166,8.37378989650556,2.3230193844119,0.0212060545769962,0.165432219609913,-3.65317990979044
POLR2H,0.0989006394779111,10.5321290391576,2.32296543842227,0.0212090160987499,0.165432219609913,-3.65329764653984
APRT,0.0994445343704271,8.66535172128077,2.32275706073845,0.021220459006564,0.165432219609913,-3.65375240514865
DNAJC12,0.150303206235558,6.01194654189746,2.32271211041471,0.0212229281311037,0.165432219609913,-3.6538504986385
RNF8,-0.126109692108646,6.81562349131299,-2.32243118117644,0.0212383653081956,0.165432219609913,-3.65446351989819
DNASE1,0.116695176689239,7.04780170129103,2.32239879446014,0.0212401456050091,0.165432219609913,-3.65453418709291
DDB2,0.110188638679551,7.48826574168799,2.32239302924807,0.0212404625322752,0.165432219609913,-3.65454676657767
ODF1,0.147761944070952,5.58878844360084,2.3222666004475,0.0212474136644082,0.165432219609913,-3.6548226222463
CDC26,-0.144695643509928,8.30044997259145,-2.32200019347345,0.0212620674180337,0.165432219609913,-3.65540385061053
CEBPZ,0.116853235908161,8.45897715953273,2.32186407057607,0.0212695583009151,0.165432219609913,-3.65570080985576
RABL6,0.108646885389328,8.92823795849836,2.32164256532265,0.021281752751185,0.165432219609913,-3.65618400005304
FAM27L,-0.144038778239112,6.55139767590763,-2.32159202848769,0.0212845357971938,0.165432219609913,-3.65629423469545
ASH2L,-0.116194418146559,10.1105074987958,-2.32102917077221,0.0213155537731664,0.165562947937196,-3.65752182797801
INO80C,-0.149419203986119,8.91379407230109,-2.32085785869393,0.0213250023142945,0.165562947937196,-3.6578954040118
KLF10,-0.132705905165027,9.58027975882904,-2.32067201141405,0.0213352566859208,0.165562947937196,-3.65830064715623
NTNG2,0.11375856278538,6.66094436765348,2.32016695871726,0.0213631455041622,0.165691606554516,-3.65940176832514
METTL20,-0.160740286292415,6.12460048082764,-2.31931837198136,0.0214100761776095,0.165920166921473,-3.66125135639581
CYGB,-0.103775959007552,7.94955017356553,-2.31914232653745,0.0214198236074151,0.165920166921473,-3.66163498676463
MRPL2,0.108010281455931,8.24961623180644,2.31902017964321,0.021426589025693,0.165920166921473,-3.66190114766137
STC1,0.185495210229824,8.40950701109162,2.31852833640617,0.0214538500008055,0.166036738135603,-3.6629727514215
DLC1,0.15354997643037,7.24678691971383,2.31820052477215,0.0214720362326715,0.166036738135603,-3.66368685200831
DLG5,-0.161029881152636,10.9044554459031,-2.31813557377415,0.0214756411689965,0.166036738135603,-3.66382832909608
STRN3,-0.103142748112045,10.0276552466914,-2.31776766240467,0.0214960711580393,0.166107035093056,-3.66462964764576
SPEF2,-0.107677497299814,6.28560034097258,-2.31727205745981,0.0215236188812621,0.166232229957496,-3.66570889554168
POLR1A,-0.144181366786248,7.78744773222336,-2.31696809372032,0.0215405297314776,0.166269637777874,-3.66637071052498
ABLIM3,0.20734179567099,9.29619052128484,2.31666291322433,0.0215575200004016,0.166269637777874,-3.66703509224012
MTCH1,-0.0832765067136112,10.6903143926411,-2.31638126038388,0.0215732108482332,0.166269637777874,-3.66764818061351
CCND3,0.147409821520881,10.1357542331826,2.31636966265271,0.0215738571712333,0.166269637777874,-3.66767342448834
PHKA2,0.12345536820003,9.37828886279577,2.31529555605618,0.0216337890963908,0.166643871740916,-3.67001083084488
BNC1,-0.160972605943205,6.7873338786202,-2.3136524131981,0.0217257541218336,0.167264331917491,-3.67358455828702
TMEM178A,0.145339427724585,8.39426315777322,2.31326256340477,0.0217476238747479,0.167339523127666,-3.67443210413147
CXCR1,0.138573021571145,6.84912103984878,2.31307123528458,0.0217583640405572,0.167339523127666,-3.67484800819203
C17orf64,0.204617698914425,6.20144397767624,2.31268098242964,0.0217802852274959,0.167420230256056,-3.67569622889267
CLPB,-0.152577185337787,8.08296909651252,-2.31101404866067,0.0218741380072556,0.168022732723209,-3.67931781338201
SH3BP2,0.140168939796594,8.06861810356811,2.31088172091152,0.0218816035789968,0.168022732723209,-3.67960520328839
CAPN2,0.14910237224249,9.17393457402482,2.31055230730942,0.0219001979022712,0.168065516194693,-3.68032055747084
GALNT7,0.162162394968359,7.39441646595844,2.31034726260728,0.0219117790010306,0.168065516194693,-3.68076578364821
CASD1,-0.100160882467453,9.40089356031327,-2.3101736485322,0.021921589068873,0.168065516194693,-3.68114273338534
MOCS3,-0.136907776518373,7.19261507992637,-2.30948565898607,0.0219605018100152,0.168275790804672,-3.68263622858707
FGFRL1,0.139308679308155,7.50277650331952,2.30924275579302,0.0219742548901531,0.16829315650582,-3.68316342509344
ARHGEF39,0.0927680879278157,6.66925677398533,2.30824676132118,0.0220307266794566,0.168564327854408,-3.68532458123331
RPAIN,0.107607679257274,8.90427089094977,2.3081092362076,0.0220385341890429,0.168564327854408,-3.68562292054423
