,logFC,AveExpr,t,P.Value,adj.P.Val,B
UBE2G2,0.106395871578142,8.91628234530612,2.42310333363891,0.0165748293219994,0.124340923910196,-3.40266824422855
PCMTD2,-0.175230445179073,9.15919255132364,-2.42156163534992,0.0166425871692701,0.124721626700688,-3.40612791327938
DNAJC12,0.166398743915478,6.01674792706889,2.42156127015002,0.0166426032489145,0.124721626700688,-3.40612873257075
RNF38,-0.121373508972175,9.93804057072715,-2.41984669132581,0.0167182477036005,0.125224461710353,-3.40997397213852
PYCR1,0.176422434536326,7.36276997780342,2.41951438369922,0.0167329438014861,0.1252704954704,-3.41071893900512
CCNT2,-0.158627874441001,9.10149911105774,-2.41907540086416,0.016752375104601,0.12529094624124,-3.41170290563889
SSPN,0.130782355377557,7.59357889910708,2.41906628326353,0.0167527789015486,0.12529094624124,-3.41172334071773
SERINC3,-0.112323248802868,11.3666615024253,-2.41871237898443,0.0167684591545028,0.125344232179909,-3.41251648376655
PHACTR4,-0.118771870304506,8.74847665061891,-2.417661437932,0.0168150993773479,0.125628771533669,-3.41487114143544
PLEKHM1,-0.152172042593643,7.68364585136798,-2.41713162680343,0.0168386556994896,0.125740644573508,-3.41605783776608
TECPR2,-0.120098099449247,7.69541430875397,-2.41607078733828,0.0168859104151257,0.126005168791293,-3.41843323597089
SNRPE,0.139845813761352,7.41137444419619,2.41595039742233,0.0168912805614702,0.126005168791293,-3.41870274851552
RNF138,-0.150700046895984,7.58915062949812,-2.41474345810287,0.0169452013588528,0.126343076391121,-3.42140399543594
LHB,0.373486755569406,9.67751975334338,2.41447654926382,0.0169571462647646,0.126352139659544,-3.42200119515734
BCL2,-0.148613983995899,8.92258928632428,-2.4142124159222,0.0169689743060231,0.126352139659544,-3.42259212486261
NKRF,0.0935802610002883,7.75681216236223,2.41413841720814,0.0169722893215468,0.126352139659544,-3.42275766706228
ZKSCAN1,-0.121745701799526,7.77526282303,-2.41368729838359,0.0169925110900222,0.126438435743989,-3.42376676179019
ESYT1,0.106913491020212,9.18999451632468,2.41073504008888,0.0171253763962621,0.127294754170278,-3.43036628967765
SETX,0.106896625951492,8.96049491218481,2.41061678973656,0.0171307173314633,0.127294754170278,-3.43063047332363
HIST1H2BF,0.208990486987553,7.65560184956558,2.41055164801075,0.0171336601749907,0.127294754170278,-3.43077600164098
C1orf51,0.145861217125983,6.01576852630014,2.410022627273,0.0171575758180454,0.127407827323965,-3.43195771343262
SPDL1,0.171005711330722,7.93417658970407,2.40981689031662,0.0171668846324006,0.127412374239768,-3.43241721829853
ENTPD6,0.112984916620076,7.92220003760851,2.40945005948014,0.0171834934343278,0.127415405181243,-3.43323642980616
IQCK,-0.137715777058411,8.25189064735714,-2.40936345226604,0.0171874167792128,0.127415405181243,-3.43342982540191
PRDX4,0.175833622141392,9.59809281541522,2.40923177987946,0.0171933831167372,0.127415405181243,-3.43372384011869
GPHN,-0.117270763137998,7.32548530173558,-2.40865355821822,0.0172196052160677,0.127461136912984,-3.43501479091287
PRKAR1A,-0.196143128021184,10.9459672093323,-2.4084841796736,0.0172272931652346,0.127461136912984,-3.43539289515744
C1orf50,0.107488512856481,8.08443364822808,2.40835463951261,0.0172331749357101,0.127461136912984,-3.43568205150128
HS3ST3A1,-0.144268117406893,8.35993908559861,-2.40832868887205,0.017234353438306,0.127461136912984,-3.43573997615425
TTC1,0.135855646759632,8.19214874683729,2.40801323874513,0.0172486847595588,0.127502765091976,-3.43644404911211
AKIRIN2,-0.141294249144535,9.07305246464312,-2.40756582405986,0.0172690295125727,0.127568454710776,-3.43744251612823
MRPS30,-0.113897219770019,8.75407906169516,-2.40743492804764,0.0172749856082301,0.127568454710776,-3.4377345961024
ITGA3,-0.131566468258812,9.34008891302396,-2.40654028093055,0.0173157430318718,0.127702808144298,-3.43973050988656
MTMR8,-0.17758737564637,6.39881314528636,-2.40653550022861,0.0173159610548239,0.127702808144298,-3.43974117355918
SKA1,0.165132073771377,6.10677477632552,2.40646167038717,0.0173193283586595,0.127702808144298,-3.43990585343341
SLC30A2,-0.182681953457271,9.99337485963576,-2.40599243867326,0.0173407430993924,0.127796391926156,-3.44095238113931
CDH15,-0.149442506413866,7.41479900431345,-2.40561464642361,0.0173580017758379,0.127859267982806,-3.44179483452358
APH1B,0.127514870883521,7.55682080901308,2.405042519913,0.0173841671858507,0.127987654994924,-3.44307040888856
TCHP,-0.15558885456413,7.78929360853772,-2.4046236806603,0.0174033443568985,0.128064489288257,-3.44400404689794
PCED1B,-0.109556468884962,7.05435660245991,-2.40306378743435,0.0174749312853902,0.128505135974881,-3.44747989749137
MSL3,0.137232132335367,8.08224898390315,2.40293684792876,0.0174807682750623,0.128505135974881,-3.44776266036107
NUBP1,-0.0855852720676129,9.23756863953645,-2.40246364369803,0.0175025425818665,0.128571278356779,-3.44881662039223
EGFLAM,-0.167686208223222,7.66678926072556,-2.40235995618089,0.0175073169286585,0.128571278356779,-3.44904753631225
CHN2,0.168856656491249,8.40907300998806,2.40151570142071,0.0175462340267221,0.128792522407568,-3.45092738039051
SLCO2B1,-0.184900845706276,9.58482226901705,-2.40025324879144,0.0176045714402207,0.129156022118515,-3.45373725906637
TLE1,-0.12878784646678,8.95406067071967,-2.39984659437212,0.0176233993015923,0.129190890881648,-3.45464207158746
ZNF57,0.134132341622055,7.76781743213008,2.39961967544736,0.0176339132617672,0.129190890881648,-3.4551469082694
PRRG3,0.12687243417176,6.09818850396655,2.39957944452036,0.0176357778829633,0.129190890881648,-3.45523640721321
GPR143,0.0971965128097612,7.52738158029508,2.39931455165111,0.0176480594843438,0.129216251626747,-3.45582566136096
GNG7,-0.1178618612518,7.06526740202181,-2.39907702036384,0.0176590789200219,0.129232350278342,-3.45635399860524
TRAP1,0.0849687098998917,8.07874701708876,2.39845926945816,0.0176877658414667,0.129377662178397,-3.45772782648759
GPC2,0.123708232402316,6.62920700808027,2.39825077799261,0.0176974570082412,0.129383953407057,-3.45819142086691
COLQ,0.110159177280751,6.90583433321934,2.39790610380317,0.0177134885714065,0.129417833166506,-3.4589577448229
H1FX,0.156103229779884,8.59963964285723,2.39746476095544,0.0177340351752685,0.129417833166506,-3.45993884649636
CXCR6,0.216110139337101,7.33050413150994,2.39744844266484,0.0177347952733495,0.129417833166506,-3.45997511873144
XBP1,-0.189637117923533,11.4624187524269,-2.39720411063973,0.0177461795893967,0.129417833166506,-3.46051819178244
NPTX1,0.231123394939387,6.87895631950899,2.39715660953647,0.0177483935890328,0.129417833166506,-3.46062376582412
SLC13A3,0.173055091152417,8.09365062444546,2.39701293988453,0.0177550914384463,0.129417833166506,-3.46094306845882
PMM1,0.109289910785649,7.86481019649509,2.39664034353516,0.0177724722280183,0.129480104730331,-3.46177107329923
TIPIN,0.134162249906815,6.99045053784819,2.39617532919311,0.0177941852335519,0.129533415316116,-3.46280428794995
MRI1,-0.199848559656143,8.88099384897196,-2.39610497823331,0.017797472188338,0.129533415316116,-3.46296058451748
RRAGA,-0.104581052968841,9.85020963518461,-2.39465005693473,0.0178655699470521,0.129964481278183,-3.46619198853719
TRAF4,0.113244643723059,8.2230420635828,2.39336672801803,0.01792582757501,0.130328764414305,-3.46904077864221
PTPN22,0.179533049465226,5.80980511535112,2.39295332931889,0.0179452766186833,0.130328764414305,-3.46995815897811
CLYBL,0.191207144072578,6.60018126295287,2.39276300316335,0.0179542371103932,0.130328764414305,-3.47038046590232
SH2D3A,0.150288204091413,7.59001761718372,2.39271726144751,0.0179563912049678,0.130328764414305,-3.47048195570153
FAM105B,-0.0934486614577903,8.04318775882189,-2.39263800986257,0.0179601239063874,0.130328764414305,-3.47065779155013
CTSA,0.127435484619385,11.1082380925504,2.39238780606461,0.0179719128581903,0.130349750141261,-3.47121288454668
PGA5,-0.208908231760003,6.96742755499803,-2.3913398246573,0.0180213654361721,0.130643753095179,-3.47353731518684
FNDC4,0.194937258664253,7.08321311358967,2.38884765606357,0.0181394507150046,0.131202423111961,-3.47906118532658
LONRF3,0.113516159263206,6.41513236679977,2.38866916607996,0.0181479342261466,0.131202423111961,-3.47945660265347
PRPF6,-0.0993286650135836,8.55325155123734,-2.38855482932879,0.0181533704201451,0.131202423111961,-3.47970988393947
SPHKAP,-0.172318883058244,5.92168810641516,-2.38855088243181,0.0181535581029101,0.131202423111961,-3.47971862699249
A2M,-0.149016701177967,11.5813668095934,-2.38846265324582,0.0181577540233441,0.131202423111961,-3.47991406627153
PHLDA2,0.149725516055121,10.2616124508942,2.38811871922752,0.0181741187028194,0.131202423111961,-3.48067586179329
TRIAP1,0.137031369173014,8.65688831852325,2.38807751184393,0.0181760802606716,0.131202423111961,-3.48076712715314
ZNF304,-0.12977052005848,7.3352249359896,-2.38804882268591,0.018177446035294,0.131202423111961,-3.48083066651678
CCT5,-0.175784961634134,9.7718373622994,-2.38801562378696,0.0181790266136975,0.131202423111961,-3.48090419295698
TTI2,-0.137547334815954,8.04385466061967,-2.38737154115169,0.0182097150391248,0.131359199920343,-3.48233047215917
TRAPPC6A,0.0829512974978535,8.33871304422574,2.3868749638556,0.0182334065862088,0.131416837094089,-3.48342986768985
NPY5R,-0.148555479188755,6.21535689090885,-2.38682808324139,0.0182356446530805,0.131416837094089,-3.48353364794259
FLJ42875,0.16814424670735,7.24389164725165,2.38641884297274,0.0182551919825298,0.131493027402185,-3.48443950871035
DLGAP5,0.161895112481252,6.98559871773558,2.38539415982793,0.0183042171896916,0.131781369064457,-3.48670703390023
FAM131A,-0.122703242895739,7.70327639479648,-2.38520359181623,0.0183133476023139,0.131782345639244,-3.48712864333648
GDF11,-0.132446559031646,6.97217179827428,-2.38401755272992,0.0183702631679462,0.132060385005213,-3.48975191642638
CLEC5A,0.211841509442796,5.94650399271781,2.38387085113184,0.0183773139309597,0.132060385005213,-3.49007630622334
TCEAL1,0.102967250690043,7.72713103526324,2.38377424841145,0.0183819581511491,0.132060385005213,-3.49028990620811
KIF11,0.158290566953195,7.12261069057724,2.38364775859173,0.0183880407760995,0.132060385005213,-3.4905695779932
LTF,0.363403488434938,7.69698028664001,2.38302800727226,0.0184178690157022,0.132209798603162,-3.49193966363348
DBNL,-0.141918655565469,9.54229386284348,-2.382718212174,0.0184327952861433,0.132243337723515,-3.49262440493184
NTS,0.197348775271624,5.68651087366966,2.38255644314452,0.0184405937457608,0.132243337723515,-3.4929819309436
C14orf2,0.138818131608623,9.3829743162263,2.38174074566529,0.018479960822165,0.132460815071203,-3.49478436359377
KDELC2,-0.229563447846179,10.9892860110548,-2.38136050018311,0.018498337547478,0.132475584967915,-3.49562439054517
WDR73,0.108104500679127,8.12638214164414,2.38132393422468,0.0185001055794385,0.132475584967915,-3.4957051644339
FN1,0.313133712524502,9.10686423698846,2.38083445546457,0.0185237871715126,0.132478662701624,-3.49678630843806
CLIC4,0.149115789960492,10.7656274666002,2.38076012799133,0.0185273855693943,0.132478662701624,-3.49695046246296
DPY19L4,0.131515533968917,8.67559772821033,2.38075441313077,0.0185276622671236,0.132478662701624,-3.49696308367482
TSHZ3,-0.148615267163124,7.12211561182558,-2.37994439210491,0.0185669182076916,0.132694594468727,-3.49875172365543
DET1,-0.123145412810678,7.69131413698374,-2.37944924335966,0.0185909507183482,0.13280156946588,-3.49984480442914
ISLR2,0.14691701130129,6.49824288773951,2.37878493107061,0.0186232369207337,0.132949586110247,-3.50131099711348
SLC25A17,0.103566978833239,8.53461739223964,2.37807879736845,0.0186576099980952,0.132949586110247,-3.50286907820365
RHCE,0.190369948252518,5.94004070660189,2.37806593056209,0.0186582368463935,0.132949586110247,-3.50289746479164
RELA,-0.0878292628664585,8.3841264081421,-2.37791945156702,0.018665374358731,0.132949586110247,-3.50322061491764
TPCN2,0.136856580306487,7.64635979995978,2.37779841941488,0.0186712737376646,0.132949586110247,-3.50348761239026
SGK2,-0.172435809376149,6.91934456392093,-2.37772810274578,0.0186747018866198,0.132949586110247,-3.50364272550905
DPP7,0.152591687576447,9.19249801448144,2.37771803637899,0.0186751926977605,0.132949586110247,-3.50366493078654
KCMF1,-0.0890387881671337,9.67046541825001,-2.37744055856021,0.0186887263177386,0.132981315823792,-3.50427698155534
MTF1,-0.140189401705682,9.32057864847193,-2.37611092978609,0.01875369755515,0.133375366177836,-3.50720891332096
MYH11,-0.256527204246654,9.77869870745078,-2.37593494662994,0.0187623117666044,0.133375366177836,-3.50759685582032
TRIML2,0.165560161780137,8.15241341114495,2.37543740283761,0.018786684986457,0.13348386117196,-3.50869351241055
SYBU,-0.116240957346884,7.01824035118406,-2.37511989541023,0.0188022533658306,0.133520766417227,-3.50939323249781
CDK10,0.137456575057469,8.3228218129287,2.37495983547743,0.0188101059234972,0.133520766417227,-3.50974593838791
ARSK,0.158393831667333,7.27497171653189,2.37458368318413,0.0188285714009818,0.133587118448322,-3.51057473594534
DNAJB2,0.102118455187398,8.82859169760282,2.37430873540188,0.0188420788335995,0.133596138021426,-3.51118046710507
ETNK2,0.1727413613674,7.20766677159372,2.37410702361321,0.0188519938246803,0.133596138021426,-3.51162481248044
CCDC117,-0.189492067205146,9.21166982320216,-2.37387292925271,0.0188635063342401,0.133596138021426,-3.51214044877171
GRPEL2,0.123830800230353,9.00764324209971,2.37361632569981,0.0188761329556498,0.133596138021426,-3.5127056117218
PINX1,0.16308006817205,7.28937575229005,2.37345172427945,0.0188842363827826,0.133596138021426,-3.51306811251757
ANAPC4,0.17186887170697,8.90981733603116,2.37339306706485,0.0188871248553086,0.133596138021426,-3.51319728735802
RASGRP1,-0.243988355724358,8.90140079765,-2.37326012807776,0.0188936726489929,0.133596138021426,-3.51349003449237
TINCR,-0.161790448831219,9.59066231622085,-2.37191914458938,0.0189598338175467,0.133943823617423,-3.51644218834169
DIAPH3,0.134859222735835,7.10575009801473,2.3718356041956,0.0189639622785293,0.133943823617423,-3.5166260501316
N4BP2L2,0.156886810958508,9.87708761413419,2.37170798558568,0.0189702705621564,0.133943823617423,-3.51690691091076
ACHE,0.123450942887868,6.35377113437254,2.37059162608444,0.0190255321052643,0.134237148620977,-3.51936317925405
MBOAT7,0.0978877369457276,9.10715886080938,2.37048712435045,0.0190307123737576,0.134237148620977,-3.51959305429231
GABRR2,-0.21202328488156,7.03718924467862,-2.37030896490035,0.0190395468098557,0.134237148620977,-3.51998493441227
MET,0.124606494514692,9.27015668746627,2.37012922997253,0.019048463038906,0.134237148620977,-3.52038025235324
WDR5,0.131536918161553,8.18563261577684,2.36972849061432,0.0190683560561095,0.134312732970221,-3.5212615586029
FASTKD5,-0.105553004332224,9.03972650437131,-2.36926211199144,0.0190915305530802,0.134411347493118,-3.52228704520735
UHRF1,0.126051135720831,7.49147994876262,2.3688426804517,0.0191123934703636,0.134447334126101,-3.52320914376957
TRIP10,0.151966976314375,9.67729426734707,2.36879040003391,0.0191149953576321,0.134447334126101,-3.52332406898143
MYNN,-0.168085003955216,8.53598234249448,-2.36650499289115,0.0192290413749708,0.135151408176355,-3.52834566253853
SHC1,-0.090989839952325,9.0673557864762,-2.36637900252401,0.0192353459584933,0.135151408176355,-3.52862236350149
OXSR1,0.115680015539841,9.40566716410441,2.36616096962233,0.0192462606802402,0.135151408176355,-3.52910117674821
MAP3K7,0.100802612267369,9.67110395920918,2.36604645057074,0.0192519956906732,0.135151408176355,-3.52935265106096
ZNF395,0.139460628720995,9.14117019984687,2.36552630121499,0.0192780632892139,0.135269590637104,-3.53049471405509
RANBP9,-0.114490161837741,10.1500344700235,-2.36461796631857,0.0193236597519856,0.135443955558192,-3.53248853734107
PDPR,-0.19281323171281,9.12405423069913,-2.36461670541462,0.0193237231127571,0.135443955558192,-3.53249130457191
OIP5,0.128432769957632,6.87949894099985,2.36447893680531,0.0193306471279899,0.135443955558192,-3.53279364891464
COX4I2,-0.183607010331169,8.70053203181274,-2.36294703835214,0.0194077853929485,0.135919437759124,-3.53615442550624
RAB5B,-0.0943899610749863,10.654969280049,-2.36268449089855,0.0194210331194881,0.135935046717575,-3.53673021654797
CDH7,-0.149387286826084,5.80590433099849,-2.36253518140534,0.0194285705976795,0.135935046717575,-3.5370576397767
SEMA4B,0.10512959201318,8.71919482749989,2.36217016075934,0.0194470085293279,0.135999103562378,-3.53785801888971
THOC6,0.136787739481962,9.46558662023356,2.36124792169152,0.0194936614924459,0.136260321815756,-3.53987969843087
HHEX,-0.132707971956221,7.74322610289905,-2.35996984650257,0.0195584782466711,0.136648194941335,-3.54268021358794
CYP1A2,-0.151999203973899,6.87924868000406,-2.3595887701329,0.0195778410495527,0.136718278940418,-3.54351495557906
CHN1,-0.164690153457837,9.05111838420979,-2.35937671402495,0.019588623116101,0.13672840270319,-3.54397940722531
ZNF274,-0.118857456374972,8.49620725020422,-2.35876480757224,0.0196197650847747,0.136880561074778,-3.54531940648442
CTCF,-0.108756184839413,9.7593235103077,-2.35857288368949,0.0196295417271999,0.136883586789722,-3.54573962971104
CHP2,0.12768276494189,6.56943619172017,2.3583370434314,0.0196415613637064,0.136902243358546,-3.54625596584498
DNAJB6,0.134498889606762,9.68986960605627,2.35627882854512,0.0197467344734838,0.137569855811227,-3.5507600834403
