,logFC,AveExpr,t,P.Value,adj.P.Val,B
PRDX6,0.282390566486125,11.1515220252132,7.11670324533003,8.46368380833717e-12,5.36802733662112e-10,16.3333577558388
CYBASC3,-0.242406838488392,9.20810408307829,-7.11309108048029,8.65492664062051e-12,5.46566078498841e-10,16.3116602690041
IL1RAP,0.356864341886284,9.97187111658606,7.11153463551093,8.73863721740448e-12,5.49484008035163e-10,16.3023134292014
SNX27,-0.210559426517811,9.8694343054271,-7.10206297954607,9.26551499595623e-12,5.80124188913482e-10,16.2454647756222
BTBD3,-0.277034053297953,9.84114511564049,-7.09175537608981,9.8744652572729e-12,6.15620385039597e-10,16.1836593538443
MYO7B,0.446660774090627,7.11398779471546,7.08806697730569,1.01018047403666e-11,6.27125174792845e-10,16.161558699222
CXCL14,-0.596528659211206,9.7852693147576,-7.08196144912924,1.04895044452737e-11,6.48446116572592e-10,16.1249925584086
BMX,-0.285803317845131,6.35154317959874,-7.06013173313315,1.19993198897845e-11,7.38664015568206e-10,15.9944357343589
SLC19A3,-0.41576035553059,10.6122189561233,-7.04348855391338,1.32923246221221e-11,8.14836184262386e-10,15.8950893090014
SERPINB9,0.402070634198679,9.70828860409429,7.02035081495823,1.53204224886389e-11,9.35247957837705e-10,15.7572513928784
TRIM40,-0.509899279514263,9.29615965052617,-7.01590785125486,1.57433452949483e-11,9.57077808781277e-10,15.7308202255073
GUCA2A,0.504294822902848,8.9073757832305,7.00940701621065,1.63829388305742e-11,9.91844780193152e-10,15.6921681905896
KCTD11,0.273635526203941,7.56636985089397,7.00849819033153,1.64743686772831e-11,9.9327561930401e-10,15.686766608325
PREX1,0.351767251551754,8.0682251692802,7.00399496198368,1.69348646744559e-11,1.01685533748137e-09,15.6600091298403
CALM1,0.321894319606315,11.7406440052163,7.00236932106705,1.71041942348227e-11,1.0228308152424e-09,15.6503528268355
CDO1,0.389714762879985,11.1721954730175,6.99775785427545,1.75936528061878e-11,1.04782360676202e-09,15.6229693933901
CNPY2,0.258253505495549,10.2093835591861,6.99642267004599,1.77379240896158e-11,1.05213897099984e-09,15.6150433056628
CABLES1,-0.35547610045246,8.5709238684746,-6.98280307069048,1.92777162763447e-11,1.13886218211583e-09,15.5342543947238
LHB,0.73712033024634,9.86561799687358,6.96311029903383,2.17392636361262e-11,1.27912430334492e-09,15.4176388365577
SH3BGRL,-0.329677519110213,9.49355680353563,-6.96191774619585,2.18978806151223e-11,1.28330339556863e-09,15.4105843836173
SLC2A3,0.476187836568494,9.54461558890437,6.95847256054814,2.23625365014424e-11,1.30531283777941e-09,15.3902095001433
CYP11A1,0.339281784806683,12.978793656723,6.94914756031344,2.36694286891819e-11,1.37611428462382e-09,15.3350974126612
RNF114,-0.201900847392537,10.3643209155786,-6.93394386574114,2.59631060251567e-11,1.50349986709316e-09,15.2453546457752
SEC22C,-0.202890581421773,8.30672038238591,-6.92954090863843,2.66672522574943e-11,1.53819650718327e-09,15.2193915847473
MXI1,0.340687830641861,8.0569937217566,6.91721373033348,2.87401558121985e-11,1.65126283452753e-09,15.1467643151109
RIMS3,-0.38154990711599,7.36717296722198,-6.91415043395514,2.92793826948689e-11,1.67228101090068e-09,15.1287308530195
SLC11A1,0.246208945079332,7.24775985928576,6.9138418075578,2.93342583988448e-11,1.67228101090068e-09,15.1269143033508
MEST,-0.345380650378885,10.6026916725238,-6.91041720555808,2.99500054007411e-11,1.69875833667337e-09,15.1067612778571
ABCD3,-0.264208110717824,8.92449223336071,-6.90997406397651,3.00306060472597e-11,1.69875833667337e-09,15.1041540107277
ZNF554,-0.404824013512393,8.25758763763772,-6.90883296554837,3.0239137759173e-11,1.7039754127294e-09,15.0974407976139
PDZRN3,-0.400553344612261,7.47195108095256,-6.90314397974411,3.13002210523662e-11,1.75381107737801e-09,15.0639837061267
LYN,0.471539160763957,11.1674889046767,6.90281365316274,3.13629446640529e-11,1.75381107737801e-09,15.0620416532392
STX7,-0.31686916122797,9.71097077182366,-6.8994487271313,3.20089754704611e-11,1.78313117725371e-09,15.0422624121267
TMEM133,-0.390802612099472,9.09337099210176,-6.88976958082918,3.39411368284365e-11,1.88360452906599e-09,14.9854064057222
A2M,-0.316474435974163,11.4737416489713,-6.88735851174234,3.44400131128049e-11,1.90407785704039e-09,14.9712525315941
PDE7B,-0.350484879471015,7.00188237192377,-6.88513811535513,3.49058124665555e-11,1.92257540769739e-09,14.9582211262803
PTBP3,0.200343995802527,9.91784429057537,6.86901736807719,3.84785703026338e-11,2.11142147379733e-09,14.8636998205142
C10orf10,-0.380541010688782,10.3969970040433,-6.8659339324111,3.92017997867924e-11,2.13752110801252e-09,14.8456387789586
SPTLC3,0.342237551876613,12.0567758313928,6.86574729722313,3.92460021879303e-11,2.13752110801252e-09,14.8445457618315
SLC25A27,-0.310626050686855,6.53325877850739,-6.84435010679362,4.46524409808924e-11,2.42297375115205e-09,14.7193764593426
SPON1,-0.50832943203681,8.3112653782005,-6.83947596013485,4.59828827446071e-11,2.4859602032887e-09,14.6909030875835
IPMK,0.530647937704027,8.3997921609657,6.83017915086942,4.86294946989942e-11,2.61937767218737e-09,14.6366344039226
NPC1,-0.209935282408255,10.4586686150028,-6.82334468584519,5.06701043517165e-11,2.709383217785e-09,14.5967732975718
TCF21,-0.400380933718113,9.67794786417771,-6.82334394587382,5.0670329784526e-11,2.709383217785e-09,14.5967689833495
AQP1,0.451553897078426,7.92392107733377,6.82219864753125,5.10204303040836e-11,2.7181829977641e-09,14.5900920066669
TMTC4,0.337591985392115,7.78383752481082,6.81996682928305,5.17095104089998e-11,2.74491317754441e-09,14.5770830548058
GPR17,0.334949655938288,6.83551067700173,6.81555749368504,5.3097910298985e-11,2.80843856964054e-09,14.5513907151402
PER3,-0.237738551853042,7.14718162176784,-6.78722476137742,6.29353583303149e-11,3.31678393848001e-09,14.3865886196896
APBB2,-0.268234348427928,9.3714779994792,-6.78053926416437,6.55061337454514e-11,3.43989378317064e-09,14.3477739174983
GSTK1,-0.205265692424229,10.4914076233334,-6.7751303819415,6.7661312421455e-11,3.54037817245263e-09,14.3163913225787
ADAMTS3,-0.500197755653053,7.63620688261546,-6.77055435705384,6.95389453151679e-11,3.62567646908372e-09,14.2898552149708
CNNM4,0.316672389542187,8.061478179411,6.7644545242063,7.21216615893148e-11,3.74700164519522e-09,14.2545028978821
NRCAM,-0.380841995078184,9.03269035371007,-6.74785243887229,7.96381928003417e-11,4.12289456790744e-09,14.1584009487686
WNT2,-0.445189322868982,8.85269237860027,-6.740686488851,8.31156597882173e-11,4.28777299844074e-09,14.116973653959
HMGB3,0.304169421743802,10.0367691484925,6.73810272868502,8.44057510080989e-11,4.33904792287599e-09,14.1020444677042
GALNT2,0.306413802371372,9.12969947801283,6.73749622037752,8.47114255246182e-11,4.33953529846567e-09,14.0985406157912
PLOD2,0.420964317409362,9.72756381536944,6.73026043500517,8.8443174422218e-11,4.51491619672444e-09,14.056756589667
SERPINE1,0.4165506804485,11.8247316507071,6.72606349316201,9.06812217237876e-11,4.61309228984449e-09,14.032535790075
BCAT2,0.289799224188965,9.08518386126643,6.72281034066788,9.24541880255394e-11,4.68701144900408e-09,14.0137692421047
DLX5,0.393089495245597,9.20241486095792,6.70556849588023,1.02435070760572e-10,5.17509041970046e-09,13.9144165009328
KCTD3,-0.213389896301862,9.55752482485975,-6.69787136602452,1.07225636263743e-10,5.39849758384914e-09,13.8701235419876
GALK1,0.353094930710258,8.67420548310024,6.68608497779104,1.14990921200436e-10,5.76963009077943e-09,13.8023712216853
AIF1,-0.313110321660053,9.19264333955471,-6.67162740646521,1.25273526405681e-10,6.24753643028358e-09,13.7193834450611
PIP5K1B,-0.336509415300439,8.55110819766109,-6.67063639801443,1.26010538490294e-10,6.24753643028358e-09,13.713699791828
KEL,0.415179900836492,7.30601613066306,6.67052473562041,1.26093848244186e-10,6.24753643028358e-09,13.7130594220721
ABCG2,-0.425576620018647,9.42893710850303,-6.67035381866654,1.26221471801511e-10,6.24753643028358e-09,13.7120792501187
GNG2,-0.330038306390568,6.47014474894623,-6.66443821923954,1.30717703692346e-10,6.44829992187396e-09,13.6781659208235
AIF1L,0.366193833914561,9.07609165147737,6.65133475347246,1.41244829033696e-10,6.94422144353247e-09,13.6031242294964
ZNF627,-0.228377289865526,7.79576684812687,-6.64999972641385,1.42363001532412e-10,6.97578707508818e-09,13.5954848114779
C1orf21,0.323057883411122,8.46656714430595,6.64101601561817,1.50116850479726e-10,7.3312065879282e-09,13.5441067041808
TUBA4A,0.39155917371844,8.55402714625461,6.6329311934975,1.57448523580835e-10,7.66371534545786e-09,13.4979130675383
CCBP2,0.292694900583387,10.9551311449965,6.62905163247478,1.61090439474392e-10,7.81501996271298e-09,13.4757614258338
IPO13,-0.194149097622574,8.36146140868403,-6.61461733970151,1.75381580988022e-10,8.48024931701488e-09,13.3934279279709
GFOD2,0.259843189673123,8.65098272975543,6.61237319724667,1.77712543841153e-10,8.56469236781819e-09,13.3806391826974
TXNRD1,-0.325488481877551,9.79057528081617,-6.6115390622908,1.78586682419781e-10,8.57860158731871e-09,13.3758864952174
ARHGEF16,0.356347189830192,8.23545409191745,6.61093011824657,1.79227495297343e-10,8.58124847582148e-09,13.3724171672997
FURIN,-0.266796541914104,11.3552232399426,-6.6048510594975,1.85749764906329e-10,8.8645596275004e-09,13.3377959660851
ARNT2,0.464101961033766,7.24496631156735,6.59957550771903,1.91598428402862e-10,9.11398887834523e-09,13.3077699255099
NOG,0.480957469263132,7.75329511903147,6.58654772159169,2.0682720729233e-10,9.80655473799328e-09,13.2336976538188
RIN2,-0.253881553964886,9.28040452522637,-6.57976713580394,2.15217343036895e-10,1.01714493317211e-08,13.1951880126739
LYPD3,0.39461180363754,9.07416543086031,6.57745943735517,2.18148351795693e-10,1.02768215503495e-08,13.1820883711854
FAM120A,0.238024521645983,10.3516082918672,6.57472328657226,2.21674345714404e-10,1.04094578175055e-08,13.1665610294386
SLCO2B1,-0.358116603966703,9.43899767736165,-6.56812931636205,2.30403309975703e-10,1.07847888001726e-08,13.129160664775
CPOX,0.277989265342658,8.4192138164599,6.56285568574153,2.37626510668708e-10,1.1049829625292e-08,13.0992691514606
TRIM45,-0.340064105615118,7.61606999103199,-6.56238014461563,2.38288673172072e-10,1.1049829625292e-08,13.0965746072002
VDR,0.346518573767939,7.32407827582115,6.56235181344126,2.38328179755121e-10,1.1049829625292e-08,13.0964140796943
MID1,0.371087677392296,8.70327785181388,6.55911997743758,2.42877290994527e-10,1.12252214206966e-08,13.0781055188143
DNAJB2,0.195623848066056,8.87630979655973,6.5577177020363,2.44877540590541e-10,1.12820781358239e-08,13.0701636179064
RARRES2,-0.312414351612359,8.21992631255502,-6.55270095144932,2.52166889833338e-10,1.15814956205274e-08,13.0417611560293
ARHGEF12,-0.198229080940296,9.73862482171855,-6.54861474067918,2.58261200620269e-10,1.18243276571486e-08,13.0186388876153
MXRA5,-0.405665525286427,8.13681099550629,-6.54729135186622,2.6026576633849e-10,1.18789836218854e-08,13.0111526428984
MOB3C,-0.195084146514905,7.71155431860691,-6.53317057994483,2.82628806560495e-10,1.28596106985025e-08,12.9313431753527
BASP1,0.294896321383019,11.8945597649935,6.53235271712481,2.83980307282871e-10,1.28811005634716e-08,12.926724603214
TSPAN7,-0.446607390022075,8.49538820812561,-6.52255279433341,3.00676193975343e-10,1.35963176479406e-08,12.871416676306
IDO1,-0.444093684300146,9.92146632497206,-6.51005613662197,3.23369574632526e-10,1.45775004244343e-08,12.8009788072391
SLC1A3,0.29899995655594,8.91877779230466,6.50896736697668,3.25424528849615e-10,1.46251373379623e-08,12.7948466811953
ATP1A1,-0.246093657813542,11.5023174073895,-6.4917111071978,3.5975794982759e-10,1.61186964003793e-08,12.6977587423396
POLR2H,0.207909630289347,10.6151182032107,6.48964570129651,3.64098292526327e-10,1.62033211750635e-08,12.6861511454481
PRSS22,0.371946834780735,7.87987050243584,6.48942373980626,3.64567779433563e-10,1.62033211750635e-08,12.6849038842102
UBB,-0.23044498343312,13.0516199168984,-6.48917982150798,3.65084393858913e-10,1.62033211750635e-08,12.683533278487
ICA1,-0.273693980257551,7.21257960795134,-6.4887151592719,3.66070528219645e-10,1.62033211750635e-08,12.6809223928974
SEPP1,-0.390023079720589,11.1701483689633,-6.48196147704436,3.80702137282238e-10,1.68002018473556e-08,12.6429899587337
RAB25,0.366450126617838,9.56127240294335,6.47896991309187,3.87365207035248e-10,1.70429058506709e-08,12.6261970998374
ZNF555,-0.289685914097102,7.29026641689529,-6.47575534609451,3.94652511768826e-10,1.73115387722308e-08,12.6081588895546
FAM126A,-0.323753660675816,8.59654532981515,-6.46826288246413,4.12163765352591e-10,1.8025705451286e-08,12.5661416764496
SLC16A4,-0.262693381947402,11.0190142746949,-6.46458984183673,4.21024570992547e-10,1.83584255643208e-08,12.5455568066392
CHPF,0.294405437254328,10.2395851179939,6.4500443577897,4.5798635942657e-10,1.99108550503225e-08,12.4641253015855
VTCN1,0.412016131822434,6.82342990446784,6.44554233554066,4.70058496833215e-10,2.03752279204244e-08,12.4389489975075
GNPTG,0.261133685068367,9.62145527483635,6.44235702099193,4.7878789419084e-10,2.06923936217994e-08,12.4211439709269
FOLR2,-0.345827844805783,9.73093775062973,-6.43651666635115,4.95208443334602e-10,2.13391144214566e-08,12.388515144187
PTPRB,-0.33083909686626,8.94063926185926,-6.43392523689188,5.02670169705967e-10,2.15971280245224e-08,12.3740444835666
ZMYND11,-0.272336933222201,8.20797925520725,-6.43255766867862,5.06652268907538e-10,2.17045683969718e-08,12.3664096821088
ANK3,-0.369148625430466,8.67213513508806,-6.42743714039911,5.21838974268143e-10,2.22899790437393e-08,12.3378338314923
RGN,-0.41646255034344,6.88220526955582,-6.42657287656633,5.24445917092501e-10,2.2336212591053e-08,12.3330123663523
ATP10D,-0.268254992386234,10.5264022041355,-6.42240496061233,5.37198328340841e-10,2.2813022343541e-08,12.3097676640269
RUNX1T1,-0.279796512570223,7.12480920452031,-6.4209743782555,5.41645148097356e-10,2.29353845802727e-08,12.3017918357488
ITGA5,0.287905112031281,11.8096198753629,6.41757410878927,5.52359928796999e-10,2.32820957631054e-08,12.2828399006696
HPCAL1,0.427739825202686,9.34610724522,6.41736947484823,5.53011352505677e-10,2.32820957631054e-08,12.2816995818704
COL1A2,-0.349644037373983,10.621863114831,-6.41002935262986,5.7688245018528e-10,2.42174921996118e-08,12.2408149563127
EBI3,0.422539448526985,13.4697670859911,6.4041559908736,5.96708665832992e-10,2.49782247517691e-08,12.2081255500458
NCOA2,-0.337891137108947,8.98509437198743,-6.3956519197213,6.26604345674444e-10,2.61549295398184e-08,12.1608343387266
MINPP1,-0.2964126843882,10.0231278595847,-6.39230071055925,6.38784587822896e-10,2.65875937391854e-08,12.1422112278903
CYBB,-0.348371381093475,9.95487728844573,-6.38808184221616,6.54448930969971e-10,2.71624115797197e-08,12.1187768713371
MICAL3,0.400295267587911,7.42008081196457,6.38667706857866,6.5974786679119e-10,2.73049886902761e-08,12.1109764250186
DUSP1,0.439085225991475,12.6081426792172,6.38328705406516,6.72709182780299e-10,2.77629922166596e-08,12.0921576289134
PKD2,-0.230288488238189,8.64754672385368,-6.37625238339631,7.00407108380848e-10,2.88249004069882e-08,12.0531304865539
PMEL,0.234702174014912,7.28518974420857,6.37416076276598,7.08856067421871e-10,2.90908970414505e-08,12.0415327929141
RAB17,0.278359519563691,7.8391902736021,6.36992540616893,7.26271680882779e-10,2.97223642363508e-08,12.0180572242982
GNPDA1,-0.263281711106861,9.14194115664403,-6.35367204015796,7.97084559150211e-10,3.25294871200828e-08,11.9280780402192
KLHL3,-0.38348062883812,7.97958287432171,-6.34695145580163,8.28304398982523e-10,3.37096881930359e-08,11.8909234100116
SRPX,-0.440419003111092,9.198639669491,-6.34514023300608,8.36921321597961e-10,3.39660229438552e-08,11.8809151821607
TLR7,-0.361278029063318,7.56205362157212,-6.34015307305963,8.61104471473968e-10,3.48509436783567e-08,11.8533689219724
NT5E,0.368212141689403,10.5593829247264,6.33918196987764,8.65892475709286e-10,3.49481836408175e-08,11.8480070011095
KIF2A,0.3820047609117,11.2448057592945,6.32387326979709,9.4491178231214e-10,3.80326992380636e-08,11.7635625708547
ABAT,-0.32236975606781,7.85980231572412,-6.31254293072224,1.00790561800053e-09,4.04570553680156e-08,11.7011628228715
IRF3,0.191716874857276,8.89161522007954,6.30826723235718,1.0327318613987e-09,4.13403128452252e-08,11.6776372561419
AK4,0.33761957527892,7.95452042759119,6.29113405986824,1.13836609448023e-09,4.54446911450404e-08,11.5834892270645
LY6E,0.326009460658309,10.0772913879764,6.28632120204064,1.16989787680488e-09,4.65765592202944e-08,11.5570772165995
ADCY7,-0.335732054714713,8.91110251467238,-6.28326232909596,1.19038144732621e-09,4.72636276010197e-08,11.5402987135501
OAZ1,-0.172623593061424,12.4753084504001,-6.28048922012342,1.20925485465852e-09,4.78832239881136e-08,11.5250930467109
GSTA3,-0.388887700448878,9.03993032218216,-6.2767878348927,1.23490345670917e-09,4.87670365074019e-08,11.5048053581233
SSR1,0.206828116949806,10.7004765631048,6.27417332518199,1.2533410540586e-09,4.93597795034334e-08,11.4904804339665
MRPS30,-0.203301188134175,8.68841099097765,-6.27370791933374,1.25665126986422e-09,4.93597795034334e-08,11.4879309469154
NFE2L2,-0.189580839110238,10.6677428153938,-6.27091075572349,1.27672740030294e-09,5.00142597375358e-08,11.4726111538631
JUP,0.276481395163497,10.3748675513688,6.26753864497553,1.30134817697205e-09,5.08428057088467e-08,11.4541493449933
CAP2,-0.311629751526969,10.2502815368645,-6.26313418648814,1.33420805527672e-09,5.1987984621966e-08,11.4300469726478
ERP44,0.285324615777094,10.3950998645451,6.26014413812624,1.35697740665504e-09,5.2640490921106e-08,11.4136919845337
FRMD3,-0.375335951578567,7.92946057032413,-6.25999282122631,1.35813975620627e-09,5.2640490921106e-08,11.4128644684276
PLEKHO2,-0.236186300396835,9.51681580559709,-6.24555535843823,1.47364626448798e-09,5.69667319815658e-08,11.3339795564964
RUVBL2,0.206478214349909,8.64082921869747,6.24374943965397,1.48875499360548e-09,5.73993405560892e-08,11.3241219641206
DNAH11,0.378583005241443,6.86250061266075,6.2353615579587,1.56094248264182e-09,5.99385128488419e-08,11.2783653039637
DONSON,0.226540754179069,8.43962486981752,6.23515132181561,1.5627951613035e-09,5.99385128488419e-08,11.2772190498371
CNRIP1,-0.276770846869242,8.32058948058433,-6.22793297712711,1.62772902770133e-09,6.22659477411286e-08,11.2378809379942
PLAC1,-0.367165417207939,11.6739228057906,-6.22689626102834,1.63726940595649e-09,6.2467797048616e-08,11.2322339621845
